client_numeric;vendor_numeric;year;month;day;sku_count_products;total_num_count_products;total_price_products
1534;119;2022;10;4;17;131;105648
9786;88;2022;10;4;15;42;96755
1385;51;2022;10;4;16;123;223913
4999;65;2022;10;4;17;48;128666
19328;68;2022;10;4;28;542;365827
8777;53;2022;10;4;14;122;629810
667;73;2022;10;4;11;131;103366
9123;147;2022;10;5;23;104;140848
6533;37;2022;10;4;26;85;182212
4076;43;2022;10;5;6;53;189758
3281;17;2022;10;4;56;414;626279
1208;83;2022;10;4;8;36;73839
3235;76;2022;10;4;24;69;290685
4076;43;2022;10;5;2;14;42514
22850;37;2022;10;4;11;25;161648
17776;72;2022;10;4;24;123;202011
1307;130;2022;10;5;31;181;367188
6920;106;2022;10;4;26;82;200669
2927;103;2022;10;4;6;40;146254
1725;51;2022;10;5;21;94;179348
979;10;2022;10;4;18;108;465598
2464;134;2022;10;4;16;77;455811
9706;88;2022;10;4;50;300;544176
3466;66;2022;10;5;33;212;264221
758;115;2022;10;5;23;90;276028
6498;57;2022;10;5;11;296;430200
6692;110;2022;10;5;25;135;292358
1004;61;2022;10;5;5;18;74871
3513;108;2022;10;4;16;327;574389
2274;37;2022;10;4;7;55;79904
707;99;2022;10;5;7;127;281336
20317;84;2022;10;5;44;489;890406
3355;107;2022;10;5;14;139;108113
5053;15;2022;10;4;14;155;212494
2651;9;2022;10;4;3;25;76124
287;74;2022;10;6;22;87;173483
4947;73;2022;10;5;28;190;631869
4533;26;2022;10;4;30;96;344801
1669;111;2022;10;5;18;86;165255
604;63;2022;10;5;4;4;39896
6512;37;2022;10;4;33;495;597200
5524;37;2022;10;4;7;33;155686
786;6;2022;10;5;28;214;201984
10855;100;2022;10;4;16;108;327812
10934;126;2022;10;4;23;187;106219
1350;54;2022;10;4;24;321;165465
1129;43;2022;10;4;18;66;125886
4639;47;2022;10;4;9;20;33349
5582;77;2022;10;4;8;40;143689
1218;83;2022;10;4;20;173;280123
4509;111;2022;10;4;7;129;212889
7392;37;2022;10;4;11;44;83284
19903;37;2022;10;5;43;190;429409
1713;55;2022;10;4;22;60;123900
4269;37;2022;10;4;24;59;118119
634;85;2022;10;4;10;129;157396
1338;32;2022;10;4;15;55;221472
1913;62;2022;10;5;24;136;253127
10408;77;2022;10;4;9;26;118027
14014;9;2022;10;4;34;152;366994
1147;97;2022;10;4;29;268;196840
958;59;2022;10;4;12;84;157188
11170;63;2022;10;4;10;167;214110
1502;37;2022;10;4;3;24;75717
4282;60;2022;10;4;13;52;97186
344;5;2022;10;5;10;135;77395
3911;110;2022;10;5;27;155;385546
95;10;2022;10;6;16;29;137152
12378;93;2022;10;4;2;115;490090
1298;119;2022;10;5;17;73;195350
344;5;2022;10;5;10;53;83750
1018;19;2022;10;5;13;77;143632
761;54;2022;10;5;37;167;232079
68;46;2022;10;5;11;23;84842
19242;37;2022;10;4;12;26;54132
13530;159;2022;10;5;14;96;130601
12529;9;2022;10;5;61;509;710499
7651;45;2022;10;5;2;3;12054
6215;30;2022;10;4;17;68;112070
20263;109;2022;10;5;10;419;73324
1158;19;2022;10;5;3;21;111369
7903;92;2022;10;5;13;155;96878
4825;37;2022;10;6;11;28;71830
22876;158;2022;10;11;14;80;182428
537;111;2022;10;6;23;655;715040
6337;37;2022;10;5;28;52;105229
11066;100;2022;10;6;26;215;273951
562;10;2022;10;5;12;47;162512
2173;82;2022;10;5;10;19;21349
1401;90;2022;10;5;22;263;57623
386;111;2022;10;5;22;131;299811
106;48;2022;10;6;12;78;239645
8954;90;2022;10;5;14;252;146003
1737;6;2022;10;5;21;62;171175
667;73;2022;10;6;5;29;45712
106;48;2022;10;6;30;225;302828
21603;37;2022;10;5;9;14;74934
344;5;2022;10;5;6;16;69906
4715;43;2022;10;12;15;133;397692
344;5;2022;10;5;9;49;152072
5042;11;2022;10;6;19;462;160940
6711;9;2022;10;6;26;100;229417
5303;70;2022;10;6;19;113;293651
4409;12;2022;10;6;28;181;337208
1870;104;2022;10;7;28;400;426689
9926;42;2022;10;6;16;112;282278
415;15;2022;10;6;12;49;120072
5378;5;2022;10;6;17;1249;1458659
10885;119;2022;10;6;6;31;53899
3081;96;2022;10;6;9;70;41004
178;65;2022;10;6;2;4;14158
7165;7;2022;10;6;30;81;287025
1656;47;2022;10;5;9;48;119442
1656;47;2022;10;5;11;71;132813
9879;34;2022;10;6;6;36;123800
9750;37;2022;10;6;6;38;57117
11697;41;2022;10;6;9;37;95563
3332;30;2022;10;5;20;116;346609
1064;158;2022;10;5;22;196;524186
21968;37;2022;10;5;13;21;67753
12473;15;2022;10;6;48;235;734867
11863;5;2022;10;6;33;747;1520278
6323;77;2022;10;6;5;67;211222
2795;44;2022;10;5;31;137;285855
7146;37;2022;10;6;10;49;63588
4186;46;2022;10;5;21;1847;679190
13519;132;2022;10;5;7;103;68469
50;38;2022;10;6;27;84;155120
4317;37;2022;10;6;11;37;76032
2818;54;2022;10;6;20;45;81596
2309;115;2022;10;6;10;19;48465
298;9;2022;10;7;28;403;1236486
900;119;2022;10;6;2;3;13084
11528;85;2022;10;7;32;463;259927
1654;68;2022;10;5;13;84;168880
526;66;2022;10;6;31;135;214821
10498;132;2022;10;5;34;69;120405
2217;32;2022;10;6;5;25;95869
9785;100;2022;10;6;49;735;708617
11187;44;2022;10;6;17;72;172708
107;61;2022;10;7;7;16;123479
2072;37;2022;10;6;9;16;30974
17909;101;2022;10;7;32;164;146841
2812;7;2022;10;7;27;136;285167
8575;53;2022;10;6;20;80;190278
3081;96;2022;10;14;16;36;81713
2237;55;2022;10;6;16;73;70580
11432;65;2022;10;7;22;95;348380
2339;9;2022;10;6;10;28;78491
98;54;2022;10;7;41;558;710852
5476;43;2022;10;7;24;308;1661900
6708;3;2022;10;6;2;3;9022
10357;53;2022;10;6;4;52;71162
1387;110;2022;10;7;20;387;195432
2795;44;2022;10;6;16;177;185761
9953;32;2022;10;6;21;94;251180
1415;101;2022;10;7;34;348;537957
10617;37;2022;10;6;12;84;61463
4685;89;2022;10;7;24;54;167127
2707;112;2022;10;8;42;223;398859
8666;64;2022;10;6;8;38;88858
4356;104;2022;10;7;8;35;67185
3704;119;2022;10;6;10;102;141057
8401;43;2022;10;6;2;5;16054
3004;154;2022;10;7;28;102;292923
3368;98;2022;10;6;17;57;73949
5737;147;2022;10;7;8;61;27562
2145;56;2022;10;7;6;61;223073
4217;75;2022;10;6;1;10;43580
2145;56;2022;10;7;22;83;229947
6117;99;2022;10;7;17;52;74870
6384;21;2022;10;7;15;52;105182
9492;115;2022;10;7;33;285;385933
7907;132;2022;10;7;14;29;128708
9593;112;2022;10;7;16;98;133041
115;5;2022;10;7;34;596;1276742
6687;97;2022;10;7;16;33;77912
8848;37;2022;10;7;11;49;64664
3155;59;2022;10;7;14;62;242389
13261;76;2022;10;7;3;11;47934
22949;37;2022;10;6;16;79;99764
6955;86;2022;10;11;3;24;141720
9185;37;2022;10;8;12;60;73001
344;5;2022;10;6;18;32;76260
2577;134;2022;10;7;18;157;698327
1141;19;2022;10;7;4;9;14817
132;65;2022;10;7;12;38;133996
1029;36;2022;10;6;6;246;345530
9815;79;2022;10;7;18;51;89136
7550;126;2022;10;6;19;86;129390
8621;58;2022;10;7;11;22;78717
3804;108;2022;10;7;9;48;1652064
22967;23;2022;10;7;3;3;9430
3554;65;2022;10;6;21;110;186322
5729;138;2022;10;11;6;11;83230
3601;90;2022;10;11;13;91;489315
298;9;2022;10;7;20;147;606310
12011;16;2022;10;7;12;202;76890
7345;53;2022;10;8;43;393;584299
1041;49;2022;10;12;7;9;43793
9761;123;2022;10;7;6;17;80017
3785;30;2022;10;8;10;82;90408
22972;97;2022;10;7;14;309;261633
7901;102;2022;10;7;48;237;420373
8648;66;2022;10;7;42;340;612248
1053;51;2022;10;11;16;84;406090
584;10;2022;10;7;4;23;32357
12390;80;2022;10;11;11;678;203665
12454;37;2022;10;7;26;87;133141
4486;37;2022;10;7;9;34;66082
9923;76;2022;10;7;16;161;355351
667;73;2022;10;11;11;235;124162
8642;17;2022;10;11;18;135;345046
3384;107;2022;10;11;42;179;242825
3612;56;2022;10;11;36;424;313391
1514;68;2022;10;11;20;492;780382
5943;37;2022;10;7;29;135;330778
13699;37;2022;10;7;9;79;51260
3301;130;2022;10;11;19;174;292980
7563;37;2022;10;7;13;29;115021
11527;37;2022;10;12;12;43;74980
14453;37;2022;10;11;11;18;81936
8657;107;2022;10;11;20;385;223140
17792;65;2022;10;11;6;13;28355
10370;77;2022;10;11;40;1753;927114
11235;10;2022;10;7;16;131;410543
6433;58;2022;10;8;12;35;153599
1161;90;2022;10;11;56;509;471319
2409;54;2022;10;11;15;43;158216
2948;158;2022;10;7;15;194;241931
14665;61;2022;10;11;14;95;120747
1269;6;2022;10;11;21;52;185145
11187;44;2022;10;8;9;144;395048
5141;6;2022;10;7;15;32;46097
4306;57;2022;10;8;47;424;831041
7790;158;2022;10;7;31;72;203135
4650;32;2022;10;7;9;120;59275
3051;46;2022;10;11;13;23;105352
18671;44;2022;10;8;48;281;683349
1025;57;2022;10;11;8;43;85945
1269;6;2022;10;11;21;68;250231
2360;15;2022;10;11;12;24;112498
6237;68;2022;10;7;7;825;88796
366;33;2022;10;11;9;250;959350
7680;37;2022;10;7;29;71;140890
198;12;2022;10;8;22;118;134095
12582;135;2022;10;11;32;115;169233
198;12;2022;10;8;14;180;142446
2401;45;2022;10;12;10;142;209362
839;123;2022;10;8;3;56;54948
4157;107;2022;10;8;4;10;70972
7543;9;2022;10;7;21;98;130621
7900;41;2022;10;8;8;16;39877
715;6;2022;10;12;66;3088;2196614
5964;78;2022;10;8;15;47;104467
3880;91;2022;10;8;13;25;57314
369;21;2022;10;8;17;222;254573
8294;37;2022;10;11;16;41;33119
617;44;2022;10;11;2;2;12756
6410;104;2022;10;7;4;22;46707
1416;101;2022;10;13;6;37;68318
5294;37;2022;10;12;43;300;451245
3265;93;2022;10;12;21;228;273296
3867;90;2022;10;11;20;40;96482
22462;44;2022;10;11;8;60;167316
5001;16;2022;10;11;7;23;64972
10270;37;2022;10;11;23;69;116917
1315;21;2022;10;11;25;364;549418
956;37;2022;10;12;15;494;1098241
10316;111;2022;10;12;4;48;114840
4162;115;2022;10;12;12;35;44316
6290;33;2022;10;11;3;3;11516
3317;65;2022;10;11;12;62;157804
1097;88;2022;10;12;14;277;512589
7057;147;2022;10;11;4;24;54802
1679;85;2022;10;11;2;100;349950
23000;18;2022;10;11;19;91;123448
4092;100;2022;10;13;9;65;113456
5476;138;2022;10;12;27;267;454956
2871;10;2022;10;12;10;37;198070
23027;176;2022;10;11;16;61;87200
1010;32;2022;10;11;12;20;48391
8341;85;2022;10;12;9;24;58391
1298;119;2022;10;11;14;59;129776
7165;7;2022;10;12;24;140;447635
4237;74;2022;10;11;6;37;51176
4253;37;2022;10;12;16;72;132746
8860;13;2022;10;11;6;60;139393
3277;49;2022;10;11;5;8;50636
3277;49;2022;10;11;7;33;89398
4281;9;2022;10;12;10;20;30143
1689;115;2022;10;11;18;68;537733
5934;110;2022;10;12;14;39;95660
522;37;2022;10;11;5;26;59563
6762;37;2022;10;12;21;88;131447
118;49;2022;10;12;5;36;70104
4118;15;2022;10;12;5;57;57187
8066;89;2022;10;12;34;321;382306
1654;68;2022;10;12;10;47;248021
23041;100;2022;10;12;11;15;46576
23043;10;2022;10;13;8;178;648562
3521;119;2022;10;11;9;258;144068
2485;32;2022;10;12;14;41;136448
4122;138;2022;10;11;9;82;58836
4118;15;2022;10;12;13;127;148852
3585;115;2022;10;12;10;91;102452
12878;37;2022;10;12;20;36;54849
6611;59;2022;10;12;29;131;317754
5264;53;2022;10;13;14;84;41510
6832;6;2022;10;12;31;361;554014
12870;78;2022;10;13;16;84;123189
7862;20;2022;10;12;37;244;194898
7005;80;2022;10;13;5;19;59550
23047;166;2022;10;12;32;64;176196
4947;73;2022;10;12;17;51;176538
382;48;2022;10;12;26;400;374825
2403;2;2022;10;12;55;197;352260
9123;147;2022;10;13;13;176;61872
19693;37;2022;10;13;13;34;113141
2256;59;2022;10;12;35;116;237811
11187;44;2022;10;12;3;3;10946
6350;70;2022;10;13;11;29;55496
6184;9;2022;10;13;6;84;223707
3131;100;2022;10;12;3;32;106749
8211;13;2022;10;17;18;128;108923
4895;70;2022;10;13;18;95;76655
1872;41;2022;10;12;13;38;59438
3752;90;2022;10;12;4;7;34792
1801;117;2022;10;13;59;303;337384
6856;37;2022;10;13;12;40;82871
9986;138;2022;10;13;19;84;101116
1085;105;2022;10;13;20;91;82075
934;17;2022;10;12;18;66;120369
4738;9;2022;10;13;27;192;277829
8666;64;2022;10;12;8;38;88858
6123;9;2022;10;12;22;101;287736
18887;140;2022;10;12;29;79;453327
3679;105;2022;10;13;16;1197;188015
5479;144;2022;10;13;14;72;129027
1882;19;2022;10;13;32;152;324303
10033;39;2022;10;13;30;135;254763
22702;37;2022;10;17;18;116;126758
118;49;2022;10;13;6;56;131864
344;5;2022;10;13;1;13;48074
5529;37;2022;10;13;10;24;84204
4308;90;2022;10;13;13;62;96086
12582;135;2022;10;13;32;115;169233
6708;3;2022;10;13;11;227;204536
625;15;2022;10;13;10;49;74997
2499;107;2022;10;13;8;89;267635
9520;77;2022;10;13;8;36;220772
10547;37;2022;10;13;10;73;169608
6845;159;2022;10;13;12;74;525909
7282;82;2022;10;14;11;22;45742
1652;108;2022;10;13;15;58;129143
8186;88;2022;10;13;19;79;133844
7155;44;2022;10;13;15;35;75387
805;32;2022;10;14;5;37;198695
135;65;2022;10;13;38;1783;1503819
13341;110;2022;10;14;10;55;130769
16504;37;2022;10;13;11;23;69400
1872;41;2022;10;13;6;16;34729
677;112;2022;10;14;10;49;176611
20192;174;2022;10;13;12;261;403086
5965;83;2022;10;14;27;106;249622
3948;37;2022;10;14;30;218;271791
7409;123;2022;10;14;18;193;298504
2670;72;2022;10;14;18;44;92144
10914;112;2022;10;14;11;94;301007
13717;78;2022;10;13;25;190;115874
10483;68;2022;10;13;28;170;122974
10169;37;2022;10;13;23;154;355517
12925;37;2022;10;14;10;58;96927
2357;63;2022;10;14;12;21;34584
22495;37;2022;10;13;4;68;256794
4018;65;2022;10;14;11;63;78765
9464;13;2022;10;14;9;303;104729
18407;37;2022;10;17;9;70;58201
18323;37;2022;10;13;13;80;64187
1553;96;2022;10;13;1;2;7000
11816;90;2022;10;14;16;217;1045983
4038;26;2022;10;14;39;117;305143
1881;44;2022;10;14;18;151;135627
10169;37;2022;10;14;22;71;203302
21234;174;2022;10;17;6;41;74763
4010;89;2022;10;14;40;231;356573
9294;37;2022;10;14;16;24;99966
9268;138;2022;10;17;14;195;127924
5449;2;2022;10;17;18;35;92178
8686;77;2022;10;18;6;104;230871
2865;47;2022;10;14;13;61;70577
10270;37;2022;10;17;22;66;92230
1505;78;2022;10;17;14;63;123057
1103;48;2022;10;17;27;97;459107
2574;26;2022;10;14;4;13;48846
1230;20;2022;10;17;2;28;98743
8366;125;2022;10;17;18;190;237419
991;12;2022;10;14;19;148;649142
8321;10;2022;10;14;13;60;210124
8088;23;2022;10;17;19;68;192882
1018;19;2022;10;17;20;139;100178
1236;19;2022;10;17;7;11;213682
11125;105;2022;10;14;33;183;373206
491;104;2022;10;17;19;1082;163942
5341;16;2022;10;14;29;231;266611
3350;13;2022;10;17;8;43;46203
2965;85;2022;10;14;14;38;37546
5314;45;2022;10;17;5;35;130747
1018;19;2022;10;19;12;23;79201
11103;112;2022;10;14;17;88;213467
1894;37;2022;10;14;49;255;250440
3704;119;2022;10;17;11;128;80446
8020;110;2022;10;17;23;634;336492
3704;119;2022;10;17;9;227;57460
3370;19;2022;10;17;15;88;173418
1261;19;2022;10;18;5;7;78843
10741;132;2022;10;17;10;118;169708
14543;79;2022;10;14;7;15;31030
4674;37;2022;10;17;38;91;211372
69;47;2022;10;18;7;24;81841
9758;37;2022;10;17;14;27;82026
17182;37;2022;10;17;30;755;770756
6200;100;2022;10;18;13;19;63024
689;5;2022;10;17;4;6;15010
15888;63;2022;10;18;16;128;94587
3263;126;2022;10;18;28;167;108462
3330;19;2022;10;17;33;134;280329
10802;41;2022;10;17;11;36;47235
2573;90;2022;10;17;6;134;116138
1505;78;2022;10;18;10;253;233713
10899;37;2022;10;17;10;114;99115
562;10;2022;10;17;9;72;53776
9433;127;2022;10;17;15;28;79165
17343;26;2022;10;18;41;552;1427615
697;23;2022;10;18;4;12;60198
8239;102;2022;10;17;16;68;77322
5141;6;2022;10;17;15;46;98837
12949;103;2022;10;25;20;265;285265
3785;30;2022;10;18;22;82;482125
7287;107;2022;10;17;6;33;28625
5381;154;2022;10;18;14;30;73841
6131;110;2022;10;17;20;95;97090
11890;153;2022;10;18;2;264;1033416
21719;37;2022;10;18;9;154;127117
10965;78;2022;10;17;50;1725;1781219
3371;108;2022;10;18;20;65;223966
7362;31;2022;10;18;24;273;198213
13317;66;2022;10;18;12;30;105877
2548;48;2022;10;17;17;125;234881
6449;96;2022;10;18;26;610;361205
8308;96;2022;10;18;6;12;62106
4242;30;2022;10;17;5;8;17043
1687;88;2022;10;17;43;209;368533
10565;32;2022;10;18;4;10;42810
17747;105;2022;10;17;7;35;156334
9315;125;2022;10;18;25;96;221322
10464;12;2022;10;18;9;31;162402
513;31;2022;10;19;6;50;251036
6236;128;2022;10;19;27;80;284166
5345;135;2022;10;18;25;136;195483
6134;37;2022;10;19;10;52;126488
3328;85;2022;10;18;9;31;109304
4306;57;2022;10;18;16;67;136174
1025;57;2022;10;18;29;113;94369
14590;78;2022;10;18;3;49;171024
13345;37;2022;10;19;7;28;49128
21234;174;2022;10;18;7;57;152204
602;6;2022;10;19;6;20;101419
1174;119;2022;10;18;6;8;60457
7651;45;2022;10;18;2;4;15837
7401;68;2022;10;18;24;88;193292
3263;126;2022;10;19;29;171;128706
4663;30;2022;10;19;10;91;334798
1836;91;2022;10;18;17;96;208065
16347;37;2022;10;18;15;74;88227
82;8;2022;10;20;6;9;20708
1531;75;2022;10;18;12;229;238716
4037;51;2022;10;19;11;65;221833
651;125;2022;10;18;6;16;23307
2419;2;2022;10;19;16;476;292001
4242;30;2022;10;19;5;8;17043
5011;100;2022;10;19;36;164;382995
164;68;2022;10;19;3;5;17990
8937;37;2022;10;19;4;9;41540
2454;37;2022;10;20;6;25;50248
47;10;2022;10;19;10;15;40414
883;103;2022;10;19;7;38;93691
3529;86;2022;10;20;28;247;244793
1414;30;2022;10;20;11;38;189347
21378;63;2022;10;20;12;32;54767
10187;97;2022;10;19;96;585;761588
3081;96;2022;10;20;14;32;69463
23231;37;2022;10;19;19;109;152977
22515;37;2022;10;20;11;153;388696
15403;158;2022;10;20;6;27;75202
1609;98;2022;10;19;9;67;97593
3654;63;2022;10;19;13;24;80360
15906;37;2022;10;19;4;8;19609
1614;12;2022;10;19;28;350;236554
106;48;2022;10;20;23;171;145393
667;73;2022;10;20;9;233;112082
1989;100;2022;10;19;23;287;79916
21171;79;2022;10;26;8;88;241630
2790;43;2022;10;19;30;299;418940
2793;89;2022;10;20;24;146;146731
6504;110;2022;10;19;3;8;52371
6181;78;2022;10;19;31;186;283638
882;86;2022;10;19;30;329;347632
6336;86;2022;10;19;25;118;419437
23250;37;2022;10;19;11;97;250680
4645;58;2022;10;20;16;47;70939
21168;37;2022;10;19;14;31;104853
3143;41;2022;10;19;4;4;9204
4001;55;2022;10;19;4;16;45812
2793;89;2022;10;20;22;130;82291
1990;68;2022;10;19;12;51;80171
17861;159;2022;10;19;15;75;175314
667;73;2022;10;20;6;33;55716
3696;9;2022;10;19;20;174;193167
892;37;2022;10;20;17;32;46533
4130;17;2022;10;20;19;168;42855
18888;8;2022;10;20;23;60;134430
3255;57;2022;10;20;2;4;64200
1358;73;2022;10;20;16;221;396393
4923;125;2022;10;19;43;155;421382
4118;15;2022;10;21;9;42;82387
23259;37;2022;10;19;15;494;172465
19430;9;2022;10;20;29;96;230646
1095;42;2022;10;20;17;57;187233
2577;134;2022;10;20;26;500;258860
13805;37;2022;10;20;6;72;91781
429;37;2022;10;21;19;191;127130
21296;172;2022;10;20;16;357;214391
2405;37;2022;10;20;16;32;41616
10898;89;2022;10;20;20;274;249113
16201;9;2022;10;21;36;811;1592061
6245;59;2022;10;20;11;194;126906
2923;117;2022;10;20;6;37;171177
21790;37;2022;10;20;24;342;330736
5230;64;2022;10;21;9;25;32370
4223;67;2022;10;21;31;232;296371
29;25;2022;10;21;6;45;149331
6320;111;2022;10;20;24;112;194787
220;90;2022;10;20;13;64;55739
19422;79;2022;10;21;55;281;581885
5704;42;2022;10;24;13;49;165793
3570;11;2022;10;20;7;127;190826
2847;41;2022;10;20;1;1;3516
13717;78;2022;10;20;9;119;39696
1136;3;2022;10;20;8;495;560193
7236;43;2022;10;20;24;355;387998
4608;9;2022;10;21;3;20;117655
1250;95;2022;10;21;22;63;218422
1525;104;2022;10;21;16;466;635712
14498;53;2022;10;20;24;98;226014
18726;37;2022;10;20;28;84;114630
7329;56;2022;10;21;20;295;493166
1277;41;2022;10;20;7;23;76219
4906;70;2022;10;20;22;72;159681
14862;37;2022;10;20;22;97;92937
2154;45;2022;10;24;7;126;161223
2145;56;2022;10;20;11;48;63734
14699;58;2022;10;21;41;171;268870
14056;64;2022;10;20;18;97;430946
2687;100;2022;10;21;38;187;278232
14927;138;2022;10;21;43;112;172484
15446;37;2022;10;21;27;762;1230290
3729;70;2022;10;21;29;244;260246
303;39;2022;10;20;7;56;139911
17760;37;2022;10;21;8;120;49097
2778;74;2022;10;20;27;253;306552
1307;130;2022;10;20;35;101;225114
8209;17;2022;10;24;11;74;214358
235;6;2022;10;21;19;120;397715
5371;21;2022;10;21;29;214;394471
2980;19;2022;10;21;7;54;49138
693;43;2022;10;21;41;120;322149
22702;37;2022;10;21;10;50;58201
17833;85;2022;10;24;4;9;86345
5170;110;2022;10;21;23;87;158903
780;100;2022;10;21;10;36;63989
927;6;2022;10;21;24;177;620367
8358;10;2022;10;24;29;91;223263
17526;134;2022;10;21;6;51;131478
7693;120;2022;10;24;13;41;93295
16978;132;2022;10;21;25;81;206108
158;158;2022;10;21;9;18;39351
7634;37;2022;10;24;17;68;149929
7141;115;2022;10;24;6;21;42901
4118;15;2022;10;24;9;43;37960
118;49;2022;10;24;10;36;107269
6702;26;2022;10;24;6;17;60072
1798;76;2022;10;21;10;29;76576
2145;56;2022;10;24;17;61;278837
9596;55;2022;10;21;18;91;228929
18947;37;2022;10;24;13;19;187222
927;6;2022;10;24;32;145;499897
2992;120;2022;10;21;21;65;73350
877;104;2022;10;21;2;120;408300
7247;13;2022;10;21;9;44;70474
1146;59;2022;10;24;37;318;597805
1914;135;2022;10;24;14;59;133502
94;19;2022;10;24;32;239;334807
6702;26;2022;10;21;3;4;6312
5011;100;2022;10;24;29;275;369729
4008;15;2022;10;21;1;26;92456
811;75;2022;10;21;16;97;59072
6438;61;2022;10;24;19;69;246684
1675;130;2022;10;21;13;50;360319
3560;76;2022;10;21;3;4;6634
3183;30;2022;10;24;11;91;36890
8215;158;2022;10;21;15;33;79170
8383;104;2022;10;24;40;369;250653
2211;56;2022;10;24;20;52;97901
1653;98;2022;10;24;16;275;901456
1141;19;2022;10;24;5;95;773556
5476;43;2022;10;24;17;1130;1746920
4931;30;2022;10;24;41;284;326576
12423;100;2022;10;24;3;60;202505
15936;37;2022;10;25;6;25;21609
4313;37;2022;10;24;38;163;283022
2103;72;2022;10;25;10;164;248974
1690;138;2022;10;25;1;40;136920
3653;62;2022;10;24;9;89;271617
12077;59;2022;10;24;18;211;255525
5089;100;2022;10;25;2;75;301035
7312;39;2022;10;25;13;57;85711
7579;31;2022;10;25;7;59;134134
8391;32;2022;10;24;15;277;262582
4785;2;2022;10;25;20;48;137629
815;37;2022;10;24;41;301;444281
3206;91;2022;10;25;14;58;191118
23362;166;2022;10;24;13;1344;132707
6237;68;2022;10;24;4;4;9115
795;42;2022;10;24;13;118;89416
570;20;2022;10;25;11;31;122777
1871;56;2022;10;25;3;5;18768
6832;20;2022;10;24;28;124;368684
1206;43;2022;10;25;36;160;192965
4434;7;2022;10;24;1;1;3556
9001;103;2022;10;24;6;13;35349
2019;57;2022;10;24;10;63;166664
4021;78;2022;10;24;6;44;43080
918;77;2022;10;24;23;113;336979
338;158;2022;10;26;7;23;82435
6106;105;2022;10;25;47;236;541403
7959;25;2022;10;26;16;117;97524
5147;77;2022;10;25;11;133;389207
3704;119;2022;10;24;4;37;231310
19245;166;2022;10;25;3;21;72368
13779;37;2022;10;25;42;123;259236
938;112;2022;10;25;7;27;91966
1371;37;2022;10;25;7;53;136821
43;37;2022;10;26;4;60;48764
17947;37;2022;10;25;20;27;58954
4568;132;2022;10;26;5;11;30325
918;77;2022;10;26;4;6;83510
4954;70;2022;10;25;13;46;80642
4365;28;2022;10;25;22;247;853847
7074;12;2022;10;26;3;9;19263
10048;18;2022;10;25;15;90;191546
402;63;2022;10;26;18;207;121689
5914;8;2022;10;25;48;284;323640
3131;100;2022;10;25;3;18;70619
2471;108;2022;10;26;20;117;324851
6327;135;2022;10;26;21;125;160030
16797;138;2022;10;25;17;97;123975
1390;90;2022;10;26;13;37;70676
762;80;2022;10;25;2;5;16054
22039;5;2022;10;26;5;27;38693
19328;68;2022;10;25;24;307;293796
21234;174;2022;10;25;25;1299;809585
2318;57;2022;10;25;17;215;215351
7146;37;2022;10;26;10;30;33454
12702;37;2022;10;26;15;25;46282
14677;37;2022;10;25;7;23;69357
453;74;2022;10;25;2;15;52956
7266;62;2022;10;25;2;7;83574
73;49;2022;10;25;14;40;64799
5963;13;2022;10;26;60;296;994698
2808;37;2022;10;26;18;101;262396
11214;72;2022;10;25;6;13;66063
2877;67;2022;10;25;5;8;22346
4430;2;2022;10;26;22;101;292685
2579;39;2022;10;25;37;134;363938
2877;67;2022;10;25;15;24;69869
3850;134;2022;10;25;5;102;243248
678;127;2022;10;25;21;49;83401
11464;37;2022;10;25;7;15;37671
11467;37;2022;10;26;23;176;431832
20392;16;2022;10;25;6;72;213097
6641;19;2022;10;25;12;34;47909
1045;65;2022;10;26;7;36;91388
5476;43;2022;10;26;18;162;462030
9304;37;2022;10;25;7;32;53484
2267;37;2022;10;26;10;24;69527
6298;51;2022;10;26;19;95;198736
13317;66;2022;10;26;7;20;49300
9619;115;2022;10;26;41;573;418793
2823;54;2022;10;25;12;27;47622
11588;115;2022;10;25;24;60;174736
1396;85;2022;10;26;7;20;59233
6341;96;2022;10;25;11;68;174238
2110;91;2022;10;25;3;11;45526
5424;10;2022;10;25;15;69;186273
5195;110;2022;10;27;6;48;175404
12789;68;2022;10;27;23;126;212243
5398;37;2022;10;26;22;67;126068
